points,members,foreign_players,mean_age,salaries,spending,Mean_Player_Rating,Wins,Draws,Losses,Goals_For,Goals_Against,Goal_Difference,Season_2016-2017,Season_2017-2018,Season_2018-2019,Season_2019-2020,Season_2020-2021,Season_2021-2022,Season_2022-2023,Season_Arsenal_summary_stats,Season_Aston Villa_summary_stats,Season_Bournemouth_summary_stats,Season_Brentford_summary_stats,Season_Brighton_summary_stats,Season_Burnley_summary_stats,Season_Cardiff_summary_stats,Season_Chelsea_summary_stats,Season_Crystal Palace_summary_stats,Season_Everton_summary_stats,Season_Fulham_summary_stats,Season_Huddersfield Town_summary_stats,Season_Hull City_summary_stats,Season_Leeds_summary_stats,Season_Leicester_summary_stats,Season_Liverpool_summary_stats,Season_Manchester City_summary_stats,Season_Manchester United_summary_stats,Season_Middlesbrough_summary_stats,Season_Newcastle_summary_stats,Season_Norwich_summary_stats,Season_Nottingham Forest_summary_stats,Season_Sheffield United_summary_stats,Season_Southampton_summary_stats,Season_Stoke City_summary_stats,Season_Sunderland_summary_stats,Season_Swansea_summary_stats,Season_Tottenham_summary_stats,Season_Watford_summary_stats,Season_West Bromwich Albion_summary_stats,Season_West Ham_summary_stats,Season_Wolverhampton_summary_stats,Team_Aston Villa,Team_Bournemouth,Team_Brentford,Team_Brighton,Team_Burnley,Team_Cardiff,Team_Chelsea,Team_Crystal Palace,Team_Everton,Team_Fulham,Team_Huddersfield Town,Team_Hull City,Team_Leeds,Team_Leicester,Team_Liverpool,Team_Manchester City,Team_Manchester United,Team_Middlesbrough,Team_Newcastle,Team_Norwich,Team_Nottingham Forest,Team_Sheffield United,Team_Southampton,Team_Stoke City,Team_Sunderland,Team_Swansea,Team_Tottenham,Team_Watford,Team_West Bromwich Albion,Team_West Ham,Team_Wolverhampton,rank,set
1.1762243571173812,0.5516843962051874,0.4939706159312257,0.34461883736170495,1.8114759958289928,1.172194158793921,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.14142842854285,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-1.0741291938742095,train
-0.12909231216486056,0.2964870497570725,0.9525848504187245,0.5100360754870995,-0.7665508772797781,-0.6198397970719938,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,0.8302404131389223,train
1.8373587740265684,2.075577122138216,1.5801622239279336,0.4231502534414375,2.6264344562929365,2.161799395901889,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-0.4253878991774283,train
0.02912789017238087,0.7631336261193397,1.2905111284621449,0.5701877984417884,-0.73070697125062,0.0774176053769061,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,1.3324917380654624,train
-0.027379324948062493,-0.17015952660519457,-0.3749826704661406,0.4766184516233835,-0.5958910858872192,-0.7472534255464004,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,7.141428428542849,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,0.20242625698074698,train
-1.5344951717144073,-1.7875326363074473,-1.7252924657442523,-2.658335348091272,-0.7028678475788591,-0.45833700405467576,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-1.2069468362579234,train
0.02912789017238087,0.033998350553297293,-0.25429471402206194,0.5033525507143563,0.08942299804340154,-0.6602028427906012,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,7.141428428542849,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,0.4116976423668054,train
0.13084087738917893,0.2235735222004683,-0.8094593136648237,0.4498843525324107,-0.2719881937597188,-0.1620603243268029,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,7.141428428542849,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,1.123220352679404,train
0.4811856111359278,-0.08266329353726949,-0.8335969049536395,0.5434536993508157,-0.14121440725201076,-0.6530966727697196,-0.9150229861814687,0.07036400429473873,0.037897172417323405,-0.09379344867435116,-0.5333409136676129,-0.18568269450029115,-0.24522187290487074,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,4.449719092257398,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,8.266397845091499,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-0.09055368255973481,train
-0.42292983079116603,-0.4909790478542532,0.6146585723753043,0.6771241948056799,-0.6719182099523822,-0.7099460329367722,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.141428428542849,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,1.248783183911039,train
0.5715971553286372,0.20899081668914746,0.6146585723753043,0.14244221298622284,-0.7665508772797781,-0.6872062888699512,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-1.4298905490305087,train
0.7524202437140559,1.3756072575948153,0.7112089375305672,0.20927746071365497,1.3638729901912467,1.3849528892191154,0.21550734423579254,0.5460643150197333,-0.9726940920446276,-0.09379344867435116,0.9894831094943755,0.7970654087073578,0.24522187290487074,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,4.449719092257398,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,7.14142842854285,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-0.4253878991774283,train
-0.9201933238510677,-0.5493098698995366,0.13190674659898977,0.3563150057140054,-0.7665508772797781,-0.8200916682604366,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,7.14142842854285,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,0.07686342574911192,train
0.02912789017238087,0.2673216387344308,-0.25429471402206194,0.4766184516233835,0.10368922929878786,-0.06328456103654904,-0.9150229861814687,-0.5639030766719207,0.7116246820586242,0.24344142296376517,-0.8153453624013145,0.4190853690121082,-0.700633922585345,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,4.449719092257398,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,7.643858412383855,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,0.4116976423668054,train
0.3907740669432184,-0.37431740376368644,-0.25429471402206194,0.583554847987275,-0.16261375413509024,0.48886484958594917,-0.3497578209728381,0.07036400429473873,-0.6358303372239773,0.24344142296376517,-0.025732905946950105,0.19229734519495845,-0.10509508838780174,-0.2247332874877474,-0.2247332874877474,4.449719092257398,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,7.14142842854285,-0.11029709933472642,-0.09055368255973481,train
-1.2811940111074007,-1.6619491189084028,-1.6441829629008349,-2.7030422655311614,0.9148062692266982,1.5493966133365955,,,,,,,,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,-0.2247332874877474,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,7.141428428542849,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,-0.140028008402801,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-1.1335314998670465,train
1.2496837367739575,0.8506298591872647,0.3250074769095156,0.2226445102591411,1.2449877297296938,-0.16277094132889106,0.7807725094444207,1.1803313959863928,-1.309557846865278,-0.5996457561315257,0.9330822197476352,-0.9416427738907903,1.0159191877487501,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.2247332874877474,-0.22473328748774735,4.449719092257398,-0.2247332874877474,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.14002800840280097,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.140028008402801,-0.11029709933472642,-0.12097167578182678,-0.06950480468569159,-0.12097167578182678,-0.1209716757818268,-0.049088069367381595,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.08522864845907044,-0.06950480468569159,-0.04908806936738161,-0.08522864845907044,-0.14002800840280097,-0.140028008402801,-0.14002800840280097,-0.140028008402801,-0.04908806936738161,-0.13082398260803663,-0.08522864845907044,-0.0490880693673816,-0.0695048046856916,-0.14002800840280097,-0.08522864845907044,-0.06950480468569162,-0.08522864845907044,7.14142842854285,-0.12097167578182677,-0.09853292781642932,-0.140028008402801,-0.11029709933472642,-1.0950563324128153,train
